,Bairro,Banheiros,Cidade,Estado,Latitude,Longitude,Preço,Quartos,Suítes,Timestamp,Url,Área
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.609690999999998,-48.478875,1700,2.0,,1534815681296,trindadeimoveis.com.br,
0,,,,,1.16701,,1700,2.0,,1534844859237,trindadeimoveis.com.br,
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.609690999999998,-48.478875,1500,3.0,,1534856793529,trindadeimoveis.com.br,
0,,,,,1.6740419999999998,,1500,3.0,,1534750571778,trindadeimoveis.com.br,
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.609690999999998,-48.478875,1100,,,1534772482271,trindadeimoveis.com.br,
0,,,,,1.16701,,1100,,,1534721283726,trindadeimoveis.com.br,
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.609690999999998,-48.478875,490000,2.0,,1534848513525,trindadeimoveis.com.br,
0,,,,,,,490000,2.0,,1534798214315,trindadeimoveis.com.br,
0,,,,,1.16701,,480000,,,1534828873555,trindadeimoveis.com.br,
0,,,,,1.6740419999999998,,480000,,,1534726568168,trindadeimoveis.com.br,
0,,,,,,,350000,,,1534824688412,trindadeimoveis.com.br,
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.609690999999998,-48.478875,350000,,,1534700668118,trindadeimoveis.com.br,
0,,,,,1.16701,,220000,3.0,,1534819124043,trindadeimoveis.com.br,70.0
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.609690999999998,-48.478875,220000,3.0,,1534819061619,trindadeimoveis.com.br,70.0
0,,,Florianópolis,Santa Catarina,-27.6558,-48.4797,700000,2.0,,1534853355912,trindadeimoveis.com.br,718.69
0,,,Florianópolis,Santa Catarina,-27.6558,-48.4797,700000,2.0,,1534724564981,trindadeimoveis.com.br,718.69
0,Ingleses Centro,,Florianópolis,Santa Catarina,-27.4306,-48.3995,350000,1.0,,1534775656892,trindadeimoveis.com.br,556.0
0,Ingleses Centro,,Florianópolis,Santa Catarina,-27.4306,-48.3995,350000,1.0,,1534702711729,trindadeimoveis.com.br,556.0
0,,,,,-26.9879,,800000,3.0,,1534842404922,trindadeimoveis.com.br,123.0
0,São Judas Tadeu,,Balneário Camboriú,Santa Catarina,-26.9879,-48.478875,800000,3.0,,1534770589784,trindadeimoveis.com.br,123.0
0,José Mendes,,Florianópolis,Santa Catarina,-27.609690999999998,-48.5482,130000,2.0,,1534756906609,trindadeimoveis.com.br,80.0
0,José Mendes,,Florianópolis,Santa Catarina,-27.609690999999998,-48.5482,130000,2.0,,1534756852817,trindadeimoveis.com.br,80.0
0,,,Canoinhas,Santa Catarina,-26.1728,-50.3904,350000,3.0,,1534825012057,trindadeimoveis.com.br,99.16
0,,,Canoinhas,Santa Catarina,-26.1728,-50.3904,350000,3.0,,1534824899686,trindadeimoveis.com.br,99.16
0,Freguesia do Ribeirão,,Florianópolis,Santa Catarina,-27.7033,-48.5353,350000,4.0,,1534716917225,trindadeimoveis.com.br,120.0
0,Freguesia do Ribeirão,,Florianópolis,Santa Catarina,-27.7033,-48.5353,350000,4.0,,1534712445729,trindadeimoveis.com.br,120.0
0,Santa Mônica,,Florianópolis,Santa Catarina,-27.5902,-48.5136,1080000,3.0,,1534699738759,trindadeimoveis.com.br,137.45
0,Santa Mônica,,Florianópolis,Santa Catarina,-27.5902,-48.5136,1080000,3.0,,1534834650910,trindadeimoveis.com.br,137.45
0,,,Florianópolis,Santa Catarina,-27.4286,-48.4541,2500000,8.0,,1534707853858,trindadeimoveis.com.br,
0,,,Florianópolis,Santa Catarina,-27.4286,-48.4541,2500000,8.0,,1534762167703,trindadeimoveis.com.br,
0,Pantanal,1.0,Florianópolis,Santa Catarina,-27.6108,-48.5203,390000,2.0,1.0,1534722186224,trindadeimoveis.com.br,55.0
0,Pantanal,1.0,Florianópolis,Santa Catarina,-27.6108,-48.5203,390000,2.0,1.0,1534700318541,trindadeimoveis.com.br,55.0
0,Saco dos Limões,,Florianópolis,Santa Catarina,-27.6153,-48.5258,250000,4.0,,1534703051314,trindadeimoveis.com.br,205.2
0,Saco dos Limões,,Florianópolis,Santa Catarina,-27.6153,-48.5258,250000,4.0,,1534772162310,trindadeimoveis.com.br,205.2
0,José Mendes,,Florianópolis,Santa Catarina,-27.6111,-48.5461,310000,3.0,,1534850384807,trindadeimoveis.com.br,76.0
0,José Mendes,,Florianópolis,Santa Catarina,-27.6111,-48.5461,310000,3.0,,1534711773840,trindadeimoveis.com.br,76.0
0,,,,,,,290000,2.0,,1534802867557,trindadeimoveis.com.br,94.09
0,Trindade,,Florianópolis,Santa Catarina,-27.5872,-48.5279,290000,2.0,,1534799312428,trindadeimoveis.com.br,94.09
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5963,-48.478875,279000,2.0,,1534700388458,trindadeimoveis.com.br,77.0
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5963,-48.478875,279000,2.0,,1534773192195,trindadeimoveis.com.br,77.0
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5986,-48.478875,380000,3.0,,1534810998660,trindadeimoveis.com.br,86.71
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5986,-48.478875,380000,3.0,,1534810916083,trindadeimoveis.com.br,86.71
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5973,-48.5272,400000,3.0,,1534830701313,trindadeimoveis.com.br,98.0
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5973,-48.5272,400000,3.0,,1534828034597,trindadeimoveis.com.br,98.0
0,Trindade,,Florianópolis,Santa Catarina,-27.5921,-48.5224,980000,,,1534824436122,trindadeimoveis.com.br,600.0
0,Trindade,,Florianópolis,Santa Catarina,-27.5921,-48.5224,980000,,,1534858359407,trindadeimoveis.com.br,600.0
0,José Mendes,,Florianópolis,Santa Catarina,-27.6102,-48.5442,955000,2.0,,1534709460861,trindadeimoveis.com.br,990.0
0,José Mendes,,Florianópolis,Santa Catarina,-27.6102,-48.5442,955000,2.0,,1534774690310,trindadeimoveis.com.br,990.0
0,Trindade,,Florianópolis,Santa Catarina,-27.5919,-48.5233,1200000,9.0,,1534724740578,trindadeimoveis.com.br,250.0
0,Trindade,,Florianópolis,Santa Catarina,-27.5919,-48.5233,1200000,9.0,,1534725351287,trindadeimoveis.com.br,250.0
0,,,,,-27.5767,,350000,3.0,,1534840451853,trindadeimoveis.com.br,82.8
0,Monte Verde,,Florianópolis,Santa Catarina,-27.5767,-48.478875,350000,3.0,,1534840363549,trindadeimoveis.com.br,82.8
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.6074,-48.478875,320000,2.0,,1534771882506,trindadeimoveis.com.br,70.71
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.6074,-48.478875,320000,2.0,,1534702290521,trindadeimoveis.com.br,70.71
0,Trindade,,Florianópolis,Santa Catarina,-27.5822,-48.5262,320000,2.0,,1534709236482,trindadeimoveis.com.br,69.0
0,Trindade,,Florianópolis,Santa Catarina,-27.5822,-48.5262,320000,2.0,,1534700209640,trindadeimoveis.com.br,69.0
0,,,,,-27.5888,,259000,2.0,,1534710077413,trindadeimoveis.com.br,52.34
0,Trindade,,Florianópolis,Santa Catarina,-27.5888,-48.5207,259000,2.0,,1534803754855,trindadeimoveis.com.br,52.34
0,Canto da Lagoa,,Florianópolis,Santa Catarina,-27.5963,-48.478875,320000,3.0,,1534839685078,trindadeimoveis.com.br,89.75
